SDMP01000015.1	XR_003150631.3	86.397	544	60	12	71044629	71045167	4628	4094	5.31e-161	582
SDMP01000015.1	XR_003150631.3	92.289	415	24	8	96529604	96530016	4220	4628	5.31e-161	582
SDMP01000015.1	XR_003150631.3	94.057	387	18	5	126229443	126229829	4628	4247	5.31e-161	582
SDMP01000015.1	XR_003150631.3	91.885	419	29	5	66349781	66350196	3025	2609	1.91e-160	580
SDMP01000015.1	XR_003150631.3	86.347	542	63	11	100523050	100523587	4094	4628	1.91e-160	580
SDMP01000015.1	XR_003150631.3	80.287	837	108	34	43384280	43385081	2497	3311	6.87e-160	579
SDMP01000015.1	XR_003150631.3	87.329	513	56	9	88052599	88053109	4599	4094	6.87e-160	579
SDMP01000015.1	XR_003150631.3	86.604	530	63	8	110539632	110540161	4628	4107	6.87e-160	579
SDMP01000015.1	XR_003150631.3	85.192	574	72	13	42883808	42884378	4065	4628	2.47e-159	577
SDMP01000015.1	XR_003150631.3	85.140	572	74	9	51301758	51302327	937	1499	8.89e-159	575
SDMP01000015.1	XR_003150631.3	74.090	1814	285	127	29281073	29282802	2692	980	8.89e-159	575
SDMP01000015.1	XR_003150631.3	81.729	717	103	26	126279735	126280439	3311	2611	3.20e-158	573
SDMP01000015.1	XR_003150631.3	85.435	563	68	14	124493696	124494254	4628	4076	3.20e-158	573
SDMP01000015.1	XR_003150631.3	95.291	361	16	1	111263564	111263924	2611	2970	1.15e-157	571
SDMP01000015.1	XR_003150631.3	81.768	724	94	33	121483609	121484319	2919	3617	1.15e-157	571
SDMP01000015.1	XR_003150631.3	86.004	543	65	11	78707098	78707637	4628	4094	1.15e-157	571
SDMP01000015.1	XR_003150631.3	81.395	731	106	25	49844106	49844829	2604	3311	4.13e-157	569
SDMP01000015.1	XR_003150631.3	81.743	723	94	27	62157392	62158098	2611	3311	4.13e-157	569
SDMP01000015.1	XR_003150631.3	84.948	578	70	17	70797786	70798358	4063	4628	4.13e-157	569
SDMP01000015.1	XR_003150631.3	79.279	888	127	45	60445073	60445936	3082	3936	1.49e-156	568
SDMP01000015.1	XR_003150631.3	81.543	726	99	31	57185102	57185817	3311	2611	5.35e-156	566
SDMP01000015.1	XR_003150631.3	83.002	653	84	20	68420886	68421528	2611	3246	5.35e-156	566
SDMP01000015.1	XR_003150631.3	85.793	542	67	10	56677688	56678226	4628	4094	5.35e-156	566
SDMP01000015.1	XR_003150631.3	85.793	542	67	10	53182003	53182541	4628	4094	5.35e-156	566
SDMP01000015.1	XR_003150631.3	87.375	499	55	8	56524645	56525142	4597	4106	5.35e-156	566
SDMP01000015.1	XR_003150631.3	86.278	532	59	13	91034396	91034923	4107	4628	5.35e-156	566
SDMP01000015.1	XR_003150631.3	94.133	375	16	6	90452778	90453151	4628	4259	5.35e-156	566
SDMP01000015.1	XR_003150631.3	84.185	607	68	21	86972898	86973496	2611	3197	1.92e-155	564
SDMP01000015.1	XR_003150631.3	93.899	377	17	6	88599146	88599521	4628	4257	1.92e-155	564
SDMP01000015.1	XR_003150631.3	81.107	741	107	27	90868686	90869419	2611	3325	6.92e-155	562
SDMP01000015.1	XR_003150631.3	84.140	599	76	19	66065724	66066314	4628	4041	6.92e-155	562
SDMP01000015.1	XR_003150631.3	85.688	545	65	12	72561782	72562323	4094	4628	6.92e-155	562
SDMP01000015.1	XR_003150631.3	85.767	541	66	11	78744497	78745034	4626	4094	6.92e-155	562
SDMP01000015.1	XR_003150631.3	81.395	731	96	31	112466248	112466969	3618	2919	2.49e-154	560
SDMP01000015.1	XR_003150631.3	86.213	544	43	19	109367569	109368089	4094	4628	2.49e-154	560
SDMP01000015.1	XR_003150631.3	86.064	531	62	12	90707593	90708119	4616	4094	2.49e-154	560
SDMP01000015.1	XR_003150631.3	86.038	530	63	11	107323675	107324201	4107	4628	8.95e-154	558
SDMP01000015.1	XR_003150631.3	77.879	990	155	47	69207864	69208829	1922	2871	3.22e-153	556
SDMP01000015.1	XR_003150631.3	81.241	725	104	27	80932553	80933269	3311	2611	3.22e-153	556
SDMP01000015.1	XR_003150631.3	94.247	365	20	1	104198078	104198442	2611	2974	3.22e-153	556
SDMP01000015.1	XR_003150631.3	82.743	649	89	13	118036723	118037364	2718	3350	3.22e-153	556
SDMP01000015.1	XR_003150631.3	77.732	970	174	37	112893212	112894154	3674	4628	3.22e-153	556
SDMP01000015.1	XR_003150631.3	87.174	499	52	11	69509599	69510093	4596	4106	3.22e-153	556
SDMP01000015.1	XR_003150631.3	81.395	731	90	33	109349472	109350187	3618	2919	1.16e-152	555
SDMP01000015.1	XR_003150631.3	85.072	556	69	13	88063367	88063919	4628	4084	1.16e-152	555
SDMP01000015.1	XR_003150631.3	85.876	531	64	11	76939764	76940292	4628	4107	1.16e-152	555
SDMP01000015.1	XR_003150631.3	81.037	733	103	29	75355993	75356713	3311	2603	1.50e-151	551
SDMP01000015.1	XR_003150631.3	81.163	722	105	24	50855676	50856388	2609	3308	1.50e-151	551
SDMP01000015.1	XR_003150631.3	93.973	365	21	1	104031344	104031708	2611	2974	1.50e-151	551
SDMP01000015.1	XR_003150631.3	84.698	562	75	11	60934218	60934777	4628	4076	1.50e-151	551
SDMP01000015.1	XR_003150631.3	85.294	544	68	11	96410131	96410671	4628	4094	1.50e-151	551
SDMP01000015.1	XR_003150631.3	85.321	545	66	13	50741776	50742317	4094	4627	1.50e-151	551
SDMP01000015.1	XR_003150631.3	81.145	716	108	23	71140200	71140908	3308	2613	5.39e-151	549
SDMP01000015.1	XR_003150631.3	83.752	597	80	17	91446665	91447253	4628	4041	5.39e-151	549
SDMP01000015.1	XR_003150631.3	85.267	543	69	11	104449173	104449712	4628	4094	5.39e-151	549
SDMP01000015.1	XR_003150631.3	85.240	542	70	10	85788428	85788966	4628	4094	5.39e-151	549
SDMP01000015.1	XR_003150631.3	85.687	531	65	11	76956775	76957303	4628	4107	5.39e-151	549
SDMP01000015.1	XR_003150631.3	79.222	823	142	20	98235238	98236051	3311	2509	6.97e-150	545
SDMP01000015.1	XR_003150631.3	81.111	720	102	31	33931955	33932658	2610	3311	6.97e-150	545
SDMP01000015.1	XR_003150631.3	77.010	1057	175	46	91650552	91651585	1919	2930	2.51e-149	544
SDMP01000015.1	XR_003150631.3	81.188	707	106	22	49844675	49845366	3275	3969	2.51e-149	544
SDMP01000015.1	XR_003150631.3	79.923	782	123	31	57693434	57694192	3856	4626	2.51e-149	544
SDMP01000015.1	XR_003150631.3	85.907	518	64	9	74070001	74070517	4088	4597	2.51e-149	544
SDMP01000015.1	XR_003150631.3	88.248	468	36	6	119581802	119582264	3539	3086	9.01e-149	542
SDMP01000015.1	XR_003150631.3	85.110	544	65	12	50806490	50807026	4094	4628	9.01e-149	542
SDMP01000015.1	XR_003150631.3	85.234	535	68	11	45001483	45002015	4101	4626	3.24e-148	540
SDMP01000015.1	XR_003150631.3	83.916	572	82	7	89807206	89807776	937	1499	1.17e-147	538
SDMP01000015.1	XR_003150631.3	80.985	731	93	33	109338173	109338888	3618	2919	1.17e-147	538
SDMP01000015.1	XR_003150631.3	84.926	544	68	14	108832372	108832910	4628	4094	1.17e-147	538
SDMP01000015.1	XR_003150631.3	91.969	386	28	3	107734389	107734773	4628	4245	1.17e-147	538
SDMP01000015.1	XR_003150631.3	76.938	1032	183	45	60794382	60795393	2995	1999	4.19e-147	536
SDMP01000015.1	XR_003150631.3	80.807	719	108	23	96005406	96006109	3311	2608	4.19e-147	536
SDMP01000015.1	XR_003150631.3	80.801	724	106	25	91950654	91951367	3311	2611	4.19e-147	536
SDMP01000015.1	XR_003150631.3	85.366	533	61	15	93156434	93156960	4107	4628	4.19e-147	536
SDMP01000015.1	XR_003150631.3	85.066	529	73	5	90965281	90965807	1461	937	1.51e-146	534
SDMP01000015.1	XR_003150631.3	80.966	725	94	32	103518466	103519167	2608	3311	1.51e-146	534
SDMP01000015.1	XR_003150631.3	80.716	726	106	26	102687242	102687958	2611	3311	1.51e-146	534
SDMP01000015.1	XR_003150631.3	85.122	531	69	10	83781496	83782025	4628	4107	1.51e-146	534
SDMP01000015.1	XR_003150631.3	95.252	337	14	2	50718235	50718570	4628	4293	5.42e-146	532
SDMP01000015.1	XR_003150631.3	87.821	468	38	6	119618633	119619095	3539	3086	1.95e-145	531
SDMP01000015.1	XR_003150631.3	80.721	721	104	27	73245527	73246232	2611	3311	7.02e-145	529
SDMP01000015.1	XR_003150631.3	80.552	725	109	24	61845335	61846051	3311	2611	7.02e-145	529
SDMP01000015.1	XR_003150631.3	80.764	733	93	34	107740583	107741303	3617	2921	7.02e-145	529
SDMP01000015.1	XR_003150631.3	86.172	499	57	11	69524129	69524623	4596	4106	7.02e-145	529
SDMP01000015.1	XR_003150631.3	79.419	826	108	43	104600395	104601192	2826	3617	2.52e-144	527
SDMP01000015.1	XR_003150631.3	80.605	727	102	30	67408731	67409443	2610	3311	9.08e-144	525
SDMP01000015.1	XR_003150631.3	80.583	721	104	27	118427205	118427909	2611	3311	3.26e-143	523
SDMP01000015.1	XR_003150631.3	80.525	724	103	33	112455961	112456670	3618	2919	1.17e-142	521
SDMP01000015.1	XR_003150631.3	77.490	964	155	44	76362744	76363690	2921	3839	1.17e-142	521
SDMP01000015.1	XR_003150631.3	86.486	481	57	8	125793444	125793924	4628	4156	1.17e-142	521
SDMP01000015.1	XR_003150631.3	80.441	726	105	29	112570456	112571171	2921	3619	4.22e-142	520
SDMP01000015.1	XR_003150631.3	85.573	506	62	11	44813707	44814210	4132	4628	4.22e-142	520
SDMP01000015.1	XR_003150631.3	94.428	341	14	5	76683507	76683847	4293	4628	4.22e-142	520
SDMP01000015.1	XR_003150631.3	88.785	428	40	8	76117139	76117563	2448	2870	1.52e-141	518
SDMP01000015.1	XR_003150631.3	80.668	719	96	28	62960581	62961274	2611	3311	1.52e-141	518
SDMP01000015.1	XR_003150631.3	90.956	387	31	4	104102365	104102750	4471	4088	1.52e-141	518
SDMP01000015.1	XR_003150631.3	85.629	501	63	9	83786746	83787245	4599	4107	1.52e-141	518
SDMP01000015.1	XR_003150631.3	87.179	468	42	9	109184443	109184906	3057	2604	5.46e-141	516
SDMP01000015.1	XR_003150631.3	80.166	721	115	24	120702103	120702817	3308	2610	1.96e-140	514
SDMP01000015.1	XR_003150631.3	83.507	576	69	19	66181012	66181580	2905	3461	1.96e-140	514
SDMP01000015.1	XR_003150631.3	84.473	541	62	16	70690675	70691201	4626	4094	1.96e-140	514
SDMP01000015.1	XR_003150631.3	83.392	566	81	10	33849622	33850184	1492	937	7.07e-140	512
SDMP01000015.1	XR_003150631.3	80.303	726	103	32	106961388	106962102	2921	3617	7.07e-140	512
SDMP01000015.1	XR_003150631.3	87.013	462	50	10	29279525	29279984	4560	4107	7.07e-140	512
SDMP01000015.1	XR_003150631.3	79.817	763	105	29	71609029	71609782	2611	3333	2.54e-139	510
SDMP01000015.1	XR_003150631.3	85.317	504	62	11	54944930	54945430	4106	4600	2.54e-139	510
SDMP01000015.1	XR_003150631.3	94.578	332	15	3	116199532	116199861	4628	4298	2.54e-139	510
SDMP01000015.1	XR_003150631.3	80.193	727	105	32	112788817	112789532	3619	2921	9.14e-139	508
SDMP01000015.1	XR_003150631.3	85.400	500	61	12	94223101	94223596	4106	4597	9.14e-139	508
SDMP01000015.1	XR_003150631.3	80.028	726	111	27	63126333	63127049	2608	3308	3.29e-138	507
SDMP01000015.1	XR_003150631.3	82.333	600	90	16	85933604	85934198	4628	4040	3.29e-138	507
SDMP01000015.1	XR_003150631.3	84.586	519	70	10	30128657	30129174	4088	4597	3.29e-138	507
SDMP01000015.1	XR_003150631.3	84.586	519	70	10	107733164	107733681	4088	4597	3.29e-138	507
SDMP01000015.1	XR_003150631.3	84.586	519	70	10	33869863	33870380	4597	4088	3.29e-138	507
SDMP01000015.1	XR_003150631.3	79.945	723	116	23	43389733	43390448	2611	3311	1.18e-137	505
SDMP01000015.1	XR_003150631.3	84.766	512	69	9	66295812	66296322	4094	4597	1.18e-137	505
SDMP01000015.1	XR_003150631.3	84.112	535	71	12	91442261	91442789	4628	4102	1.18e-137	505
SDMP01000015.1	XR_003150631.3	84.240	533	69	14	76648908	76649436	4628	4107	1.18e-137	505
SDMP01000015.1	XR_003150631.3	79.834	724	119	20	66227121	66227837	2608	3311	4.25e-137	503
SDMP01000015.1	XR_003150631.3	80.027	736	101	28	121344939	121345665	2921	3619	4.25e-137	503
SDMP01000015.1	XR_003150631.3	80.110	724	103	32	103015612	103016323	3619	2925	1.53e-136	501
SDMP01000015.1	XR_003150631.3	81.848	617	92	16	103539524	103540131	3212	3817	1.53e-136	501
SDMP01000015.1	XR_003150631.3	82.010	617	85	22	58714393	58714993	4022	4628	1.53e-136	501
SDMP01000015.1	XR_003150631.3	82.196	601	89	17	107685180	107685774	4628	4040	1.53e-136	501
SDMP01000015.1	XR_003150631.3	84.393	519	71	10	60430309	60430826	4088	4597	1.53e-136	501
SDMP01000015.1	XR_003150631.3	84.393	519	71	10	76484813	76485330	4597	4088	1.53e-136	501
SDMP01000015.1	XR_003150631.3	84.496	516	71	9	126171724	126172238	4597	4090	1.53e-136	501
SDMP01000015.1	XR_003150631.3	89.770	391	38	2	80391617	80392006	2999	2610	5.50e-136	499
SDMP01000015.1	XR_003150631.3	81.231	666	84	24	43839499	43840153	2611	3246	5.50e-136	499
SDMP01000015.1	XR_003150631.3	84.351	524	66	13	60896363	60896884	4088	4597	5.50e-136	499
SDMP01000015.1	XR_003150631.3	84.363	518	71	10	66025419	66025935	4089	4597	5.50e-136	499
SDMP01000015.1	XR_003150631.3	93.491	338	19	3	108944697	108945033	4628	4293	5.50e-136	499
SDMP01000015.1	XR_003150631.3	76.594	1004	176	47	110648329	110649306	2889	1919	1.98e-135	497
SDMP01000015.1	XR_003150631.3	89.974	389	34	5	76490498	76490884	2610	2995	1.98e-135	497
SDMP01000015.1	XR_003150631.3	84.615	507	70	8	51865689	51866192	4108	4609	1.98e-135	497
SDMP01000015.1	XR_003150631.3	88.180	423	41	9	107959356	107959773	3029	2611	7.12e-135	496
SDMP01000015.1	XR_003150631.3	91.854	356	27	2	76409549	76409903	2611	2965	7.12e-135	496
SDMP01000015.1	XR_003150631.3	84.200	519	72	10	122055888	122056405	4597	4088	7.12e-135	496
SDMP01000015.1	XR_003150631.3	84.200	519	72	10	107835261	107835778	4597	4088	7.12e-135	496
SDMP01000015.1	XR_003150631.3	84.231	520	70	12	73096290	73096807	4597	4088	7.12e-135	496
SDMP01000015.1	XR_003150631.3	84.200	519	72	10	43512830	43513347	4597	4088	7.12e-135	496
SDMP01000015.1	XR_003150631.3	84.200	519	72	10	43506814	43507331	4597	4088	7.12e-135	496
SDMP01000015.1	XR_003150631.3	79.778	722	113	25	70967532	70968244	3308	2611	2.56e-134	494
SDMP01000015.1	XR_003150631.3	83.835	532	73	13	97678374	97678902	4628	4107	2.56e-134	494
SDMP01000015.1	XR_003150631.3	84.646	508	65	12	91011408	91011911	4130	4628	2.56e-134	494
SDMP01000015.1	XR_003150631.3	79.640	722	117	23	99423116	99423830	3308	2610	9.21e-134	492
SDMP01000015.1	XR_003150631.3	79.780	727	108	32	102978899	102979614	3619	2921	9.21e-134	492
SDMP01000015.1	XR_003150631.3	83.069	567	69	20	56572829	56573380	2169	1615	3.31e-133	490
SDMP01000015.1	XR_003150631.3	81.221	639	92	21	99010073	99010702	3220	2601	3.31e-133	490
SDMP01000015.1	XR_003150631.3	83.616	531	77	10	33865765	33866294	4609	4088	3.31e-133	490
SDMP01000015.1	XR_003150631.3	84.756	492	67	7	83248319	83248807	1420	934	4.28e-132	486
SDMP01000015.1	XR_003150631.3	89.231	390	40	2	112420962	112421350	2999	2611	4.28e-132	486
SDMP01000015.1	XR_003150631.3	83.681	527	75	11	76691175	76691692	3978	3454	4.28e-132	486
SDMP01000015.1	XR_003150631.3	85.624	473	56	12	51848835	51849304	4128	4591	4.28e-132	486
SDMP01000015.1	XR_003150631.3	84.302	516	59	14	77101667	77102171	2119	1615	1.54e-131	484
SDMP01000015.1	XR_003150631.3	79.400	733	115	32	147289307	147290025	3311	2601	1.54e-131	484
SDMP01000015.1	XR_003150631.3	88.861	395	42	2	111524987	111525380	2606	2999	1.54e-131	484
SDMP01000015.1	XR_003150631.3	82.655	565	81	17	93174342	93174901	4628	4076	1.54e-131	484
SDMP01000015.1	XR_003150631.3	81.728	602	88	20	112796084	112796674	4038	4628	5.54e-131	483
SDMP01000015.1	XR_003150631.3	83.815	519	73	11	73101657	73102173	4597	4088	5.54e-131	483
SDMP01000015.1	XR_003150631.3	84.325	504	67	11	54949102	54949602	4106	4600	5.54e-131	483
SDMP01000015.1	XR_003150631.3	83.490	533	72	15	77467560	77468087	4107	4628	5.54e-131	483
SDMP01000015.1	XR_003150631.3	92.174	345	21	6	62943017	62943360	4288	4627	5.54e-131	483
SDMP01000015.1	XR_003150631.3	79.614	726	104	28	94454222	94454927	2610	3311	1.99e-130	481
SDMP01000015.1	XR_003150631.3	86.384	448	52	8	91223054	91223498	2611	3052	1.99e-130	481
SDMP01000015.1	XR_003150631.3	84.584	493	66	10	42915049	42915539	4144	4628	1.99e-130	481
SDMP01000015.1	XR_003150631.3	86.184	456	47	12	58806027	58806480	2611	3052	7.17e-130	479
SDMP01000015.1	XR_003150631.3	83.654	520	73	12	107829748	107830265	4597	4088	7.17e-130	479
SDMP01000015.1	XR_003150631.3	83.685	521	71	13	73784372	73784889	4088	4597	7.17e-130	479
SDMP01000015.1	XR_003150631.3	83.622	519	75	10	73802309	73802826	4088	4597	7.17e-130	479
SDMP01000015.1	XR_003150631.3	83.622	519	75	10	43894099	43894616	4597	4088	7.17e-130	479
SDMP01000015.1	XR_003150631.3	83.821	513	73	10	44129895	44130406	4088	4591	7.17e-130	479
SDMP01000015.1	XR_003150631.3	88.804	393	38	6	71978453	71978844	4619	4232	2.58e-129	477
SDMP01000015.1	XR_003150631.3	79.586	725	101	28	44943525	44944226	3311	2611	9.27e-129	475
SDMP01000015.1	XR_003150631.3	88.718	390	42	2	79625881	79626269	2999	2611	9.27e-129	475
SDMP01000015.1	XR_003150631.3	88.718	390	42	2	118714578	118714966	2611	2999	9.27e-129	475
SDMP01000015.1	XR_003150631.3	93.458	321	20	1	119640119	119640439	2930	2611	9.27e-129	475
SDMP01000015.1	XR_003150631.3	82.895	532	85	6	119059646	119060175	934	1461	3.33e-128	473
SDMP01000015.1	XR_003150631.3	83.054	537	75	13	44948982	44949517	4088	4609	3.33e-128	473
SDMP01000015.1	XR_003150631.3	83.430	519	76	10	59347486	59348003	4088	4597	3.33e-128	473
SDMP01000015.1	XR_003150631.3	83.430	519	76	10	66301173	66301690	4088	4597	3.33e-128	473
SDMP01000015.1	XR_003150631.3	77.099	917	146	49	110534208	110535101	2801	1926	1.20e-127	472
SDMP01000015.1	XR_003150631.3	78.470	771	129	33	124890235	124890984	4610	3856	4.31e-127	470
SDMP01000015.1	XR_003150631.3	82.124	565	83	18	28677763	28678321	4076	4628	1.55e-126	468
SDMP01000015.1	XR_003150631.3	83.205	518	77	10	59369164	59369680	4088	4596	5.58e-126	466
SDMP01000015.1	XR_003150631.3	91.254	343	27	3	108456043	108456384	2595	2935	2.01e-125	464
SDMP01000015.1	XR_003150631.3	79.501	722	94	34	115747300	115747991	3308	2611	2.01e-125	464
SDMP01000015.1	XR_003150631.3	81.281	609	83	23	69673429	69674028	2611	3197	2.01e-125	464
SDMP01000015.1	XR_003150631.3	81.260	603	88	24	154489979	154490570	4628	4040	2.01e-125	464
SDMP01000015.1	XR_003150631.3	82.895	532	76	15	48724291	48724817	4107	4628	2.01e-125	464
SDMP01000015.1	XR_003150631.3	82.895	532	75	15	48740911	48741436	4107	4628	2.01e-125	464
SDMP01000015.1	XR_003150631.3	76.712	949	149	49	95631374	95632283	1777	2692	7.22e-125	462
SDMP01000015.1	XR_003150631.3	83.044	519	78	10	60387548	60388065	4597	4088	7.22e-125	462
SDMP01000015.1	XR_003150631.3	82.418	546	80	16	28663598	28664138	4094	4628	7.22e-125	462
SDMP01000015.1	XR_003150631.3	83.208	530	63	12	95573607	95574117	4106	4628	7.22e-125	462
SDMP01000015.1	XR_003150631.3	89.835	364	31	6	50845676	50846039	4271	4628	7.22e-125	462
SDMP01000015.1	XR_003150631.3	76.171	982	173	43	114336996	114337953	1919	2863	2.60e-124	460
SDMP01000015.1	XR_003150631.3	76.273	982	164	49	52847358	52848303	2870	1922	9.34e-124	459
SDMP01000015.1	XR_003150631.3	80.120	669	89	31	103330350	103331007	2921	3556	9.34e-124	459
SDMP01000015.1	XR_003150631.3	89.218	371	34	6	108047145	108047515	4628	4264	9.34e-124	459
SDMP01000015.1	XR_003150631.3	82.852	519	79	10	59364463	59364980	4088	4597	3.36e-123	457
SDMP01000015.1	XR_003150631.3	87.595	395	46	3	110474375	110474769	937	1328	1.21e-122	455
SDMP01000015.1	XR_003150631.3	75.944	1006	175	50	154486115	154487090	2882	1914	1.21e-122	455
SDMP01000015.1	XR_003150631.3	87.160	405	44	8	74214894	74215295	3009	2610	4.34e-122	453
SDMP01000015.1	XR_003150631.3	81.625	566	86	18	93158668	93159228	4628	4076	4.34e-122	453
SDMP01000015.1	XR_003150631.3	82.342	538	79	14	43097926	43098458	4102	4628	4.34e-122	453
SDMP01000015.1	XR_003150631.3	82.463	536	76	18	93160912	93161442	4628	4106	4.34e-122	453
SDMP01000015.1	XR_003150631.3	86.175	434	40	12	122543352	122543782	2611	3027	1.56e-121	451
SDMP01000015.1	XR_003150631.3	80.308	650	85	31	102954275	102954913	3536	2919	1.56e-121	451
SDMP01000015.1	XR_003150631.3	82.625	518	81	9	44187679	44188195	4088	4597	5.62e-121	449
SDMP01000015.1	XR_003150631.3	82.018	545	83	15	78332603	78333142	4628	4094	5.62e-121	449
SDMP01000015.1	XR_003150631.3	80.763	603	90	24	77781245	77781833	4628	4038	2.02e-120	448
SDMP01000015.1	XR_003150631.3	93.160	307	18	3	104017516	104017821	4324	4628	2.02e-120	448
SDMP01000015.1	XR_003150631.3	80.826	605	84	20	68719738	68720328	2611	3197	7.27e-120	446
SDMP01000015.1	XR_003150631.3	85.648	432	52	10	84859159	84859585	3557	3983	7.27e-120	446
SDMP01000015.1	XR_003150631.3	81.868	546	83	16	77771461	77772001	4628	4094	7.27e-120	446
SDMP01000015.1	XR_003150631.3	82.466	519	80	11	59343370	59343886	4088	4597	2.61e-119	444
SDMP01000015.1	XR_003150631.3	82.583	511	81	8	42167632	42168141	4088	4591	2.61e-119	444
SDMP01000015.1	XR_003150631.3	91.615	322	23	4	113930864	113931183	2927	2608	9.40e-119	442
SDMP01000015.1	XR_003150631.3	82.143	532	80	15	52844200	52844726	4628	4107	9.40e-119	442
SDMP01000015.1	XR_003150631.3	83.368	487	71	10	99075549	99076032	4597	4118	9.40e-119	442
SDMP01000015.1	XR_003150631.3	78.838	723	101	34	59980013	59980705	2611	3311	3.38e-118	440
SDMP01000015.1	XR_003150631.3	80.993	584	85	16	98572630	98573205	3197	2632	3.38e-118	440
SDMP01000015.1	XR_003150631.3	81.651	545	87	13	98440151	98440692	4094	4628	3.38e-118	440
SDMP01000015.1	XR_003150631.3	81.651	545	86	14	98731564	98732104	4094	4628	3.38e-118	440
SDMP01000015.1	XR_003150631.3	77.847	799	115	41	77712013	77712777	2692	1922	1.22e-117	438
SDMP01000015.1	XR_003150631.3	81.651	545	85	15	116301337	116301876	4628	4094	1.22e-117	438
SDMP01000015.1	XR_003150631.3	81.522	552	83	19	52385218	52385763	4628	4090	4.38e-117	436
SDMP01000015.1	XR_003150631.3	81.618	544	85	15	53282595	53283132	4628	4094	4.38e-117	436
SDMP01000015.1	XR_003150631.3	86.567	402	46	8	72366213	72366612	4094	4489	4.38e-117	436
SDMP01000015.1	XR_003150631.3	81.921	531	82	14	72587896	72588421	4107	4628	4.38e-117	436
